Gene,Sample ID,Ct,temperature,File
CsRD19 (623-624),267,34.7814,73.3,SYBR Results 2022-11-03 (1).xlsx
CsRD19 (623-624),267,35.7105,73.3,SYBR Results 2022-11-03 (1).xlsx
CsRD19 (623-624),267,33.8788,73.6,SYBR Results 2022-11-03 (1).xlsx
CsRD19 (623-624),268,32.2116,73.6,SYBR Results 2022-11-03 (1).xlsx
CsRD19 (623-624),268,31.6072,74,SYBR Results 2022-11-03 (1).xlsx
CsRD19 (623-624),268,30.9447,74,SYBR Results 2022-11-03 (1).xlsx
CsRD19 (623-624),269,30.1604,74,SYBR Results 2022-11-03 (1).xlsx
CsRD19 (623-624),269,29.8714,74,SYBR Results 2022-11-03 (1).xlsx
CsRD19 (623-624),269,30.0127,74,SYBR Results 2022-11-03 (1).xlsx
CsRD19 (623-624),270,NA,74,SYBR Results 2022-11-03 (1).xlsx
CsRD19 (623-624),270,NA,70.9,SYBR Results 2022-11-03 (1).xlsx
CsRD19 (623-624),270,NA,66.4,SYBR Results 2022-11-03 (1).xlsx
CaAALP (627-628),267,31.2978,77.1,SYBR Results 2022-11-03 (1).xlsx
CaAALP (627-628),267,31.5993,77.1,SYBR Results 2022-11-03 (1).xlsx
CaAALP (627-628),267,31.7395,77.1,SYBR Results 2022-11-03 (1).xlsx
CaAALP (627-628),268,28.5932,77.4,SYBR Results 2022-11-03 (1).xlsx
CaAALP (627-628),268,28.8528,77.8,SYBR Results 2022-11-03 (1).xlsx
CaAALP (627-628),268,28.5107,77.8,SYBR Results 2022-11-03 (1).xlsx
CaAALP (627-628),269,28.3045,77.8,SYBR Results 2022-11-03 (1).xlsx
CaAALP (627-628),269,28.4322,77.8,SYBR Results 2022-11-03 (1).xlsx
CaAALP (627-628),269,28.2795,77.8,SYBR Results 2022-11-03 (1).xlsx
CaAALP (627-628),270,36.3892,77.1,SYBR Results 2022-11-03 (1).xlsx
CaAALP (627-628),270,36.6776,77.4,SYBR Results 2022-11-03 (1).xlsx
CaAALP (627-628),270,36.1278,77.1,SYBR Results 2022-11-03 (1).xlsx
SRG1B (631-632),267,34.6705,77.1,SYBR Results 2022-11-03 (1).xlsx
SRG1B (631-632),267,34.5077,77.4,SYBR Results 2022-11-03 (1).xlsx
SRG1B (631-632),267,34.0963,77.4,SYBR Results 2022-11-03 (1).xlsx
SRG1B (631-632),268,32.1321,77.4,SYBR Results 2022-11-03 (1).xlsx
SRG1B (631-632),268,32.0339,77.8,SYBR Results 2022-11-03 (1).xlsx
SRG1B (631-632),268,31.8582,77.8,SYBR Results 2022-11-03 (1).xlsx
SRG1B (631-632),269,31.3168,77.8,SYBR Results 2022-11-03 (1).xlsx
SRG1B (631-632),269,31.3482,77.8,SYBR Results 2022-11-03 (1).xlsx
SRG1B (631-632),269,31.5742,77.8,SYBR Results 2022-11-03 (1).xlsx
SRG1B (631-632),270,NA,68.8,SYBR Results 2022-11-03 (1).xlsx
SRG1B (631-632),270,NA,65.4,SYBR Results 2022-11-03 (1).xlsx
SRG1B (631-632),270,NA,65.4,SYBR Results 2022-11-03 (1).xlsx
Ferr (709-710),267,26.4615,79.9,SYBR Results 2022-11-03 (1).xlsx
Ferr (709-710),267,26.5713,79.9,SYBR Results 2022-11-03 (1).xlsx
Ferr (709-710),267,26.629,80.2,SYBR Results 2022-11-03 (1).xlsx
Ferr (709-710),268,22.0915,80.2,SYBR Results 2022-11-03 (1).xlsx
Ferr (709-710),268,22.1376,80.2,SYBR Results 2022-11-03 (1).xlsx
Ferr (709-710),268,22.1845,80.5,SYBR Results 2022-11-03 (1).xlsx
Ferr (709-710),269,21.797,80.5,SYBR Results 2022-11-03 (1).xlsx
Ferr (709-710),269,21.6944,80.5,SYBR Results 2022-11-03 (1).xlsx
Ferr (709-710),269,21.5728,80.5,SYBR Results 2022-11-03 (1).xlsx
Ferr (709-710),270,36.4046,80.5,SYBR Results 2022-11-03 (1).xlsx
Ferr (709-710),270,34.8461,80.2,SYBR Results 2022-11-03 (1).xlsx
Ferr (709-710),270,34.6297,80.2,SYBR Results 2022-11-03 (1).xlsx
NPR1 (547-548),267,34.1274,78.8,SYBR Results 2022-11-03 (1).xlsx
NPR1 (547-548),267,33.2355,79.2,SYBR Results 2022-11-03 (1).xlsx
NPR1 (547-548),267,34.1518,79.2,SYBR Results 2022-11-03 (1).xlsx
NPR1 (547-548),268,30.5312,79.5,SYBR Results 2022-11-03 (1).xlsx
NPR1 (547-548),268,29.8425,79.5,SYBR Results 2022-11-03 (1).xlsx
NPR1 (547-548),268,29.8188,79.9,SYBR Results 2022-11-03 (1).xlsx
NPR1 (547-548),269,29.5467,79.9,SYBR Results 2022-11-03 (1).xlsx
NPR1 (547-548),269,29.3913,79.9,SYBR Results 2022-11-03 (1).xlsx
NPR1 (547-548),269,29.1858,79.9,SYBR Results 2022-11-03 (1).xlsx
NPR1 (547-548),270,NA,65.4,SYBR Results 2022-11-03 (1).xlsx
NPR1 (547-548),270,NA,65.4,SYBR Results 2022-11-03 (1).xlsx
NPR1 (547-548),270,NA,79.2,SYBR Results 2022-11-03 (1).xlsx
GAPDH,267,25.7984,79.2,SYBR Results 2022-11-03 (1).xlsx
GAPDH,267,25.4539,79.2,SYBR Results 2022-11-03 (1).xlsx
GAPDH,267,25.2775,79.2,SYBR Results 2022-11-03 (1).xlsx
GAPDH,268,22.1037,79.5,SYBR Results 2022-11-03 (1).xlsx
GAPDH,268,22.0792,79.5,SYBR Results 2022-11-03 (1).xlsx
GAPDH,268,22.1334,79.5,SYBR Results 2022-11-03 (1).xlsx
GAPDH,269,21.556,79.9,SYBR Results 2022-11-03 (1).xlsx
GAPDH,269,21.5219,79.9,SYBR Results 2022-11-03 (1).xlsx
GAPDH,269,21.5554,79.9,SYBR Results 2022-11-03 (1).xlsx
GAPDH,270,30.7707,79.5,SYBR Results 2022-11-03 (1).xlsx
GAPDH,270,30.7474,79.5,SYBR Results 2022-11-03 (1).xlsx
GAPDH,270,31.0196,79.2,SYBR Results 2022-11-03 (1).xlsx
GPI (603-604),271,33.9949,77.2,SYBR Results 2022-11-03 (2).xlsx
GPI (603-604),271,34.6744,77.2,SYBR Results 2022-11-03 (2).xlsx
GPI (603-604),271,33.1419,77.2,SYBR Results 2022-11-03 (2).xlsx
GPI (603-604),272,29.7882,77.5,SYBR Results 2022-11-03 (2).xlsx
GPI (603-604),272,29.6828,77.5,SYBR Results 2022-11-03 (2).xlsx
GPI (603-604),272,29.3775,77.5,SYBR Results 2022-11-03 (2).xlsx
GPI (603-604),273,NA,65.7,SYBR Results 2022-11-03 (2).xlsx
GPI (603-604),273,NA,71.6,SYBR Results 2022-11-03 (2).xlsx
GPI (603-604),273,NA,66.8,SYBR Results 2022-11-03 (2).xlsx
GPI (603-604),274,32.1403,76.8,SYBR Results 2022-11-03 (2).xlsx
GPI (603-604),274,32.4881,76.8,SYBR Results 2022-11-03 (2).xlsx
GPI (603-604),274,33.0479,76.8,SYBR Results 2022-11-03 (2).xlsx
CsRD19 (623-624),271,31.935,73.3,SYBR Results 2022-11-03 (2).xlsx
CsRD19 (623-624),271,31.5527,73.7,SYBR Results 2022-11-03 (2).xlsx
CsRD19 (623-624),271,31.146,73.7,SYBR Results 2022-11-03 (2).xlsx
CsRD19 (623-624),272,31.7421,74,SYBR Results 2022-11-03 (2).xlsx
CsRD19 (623-624),272,32.8875,73.7,SYBR Results 2022-11-03 (2).xlsx
CsRD19 (623-624),272,32.2529,74,SYBR Results 2022-11-03 (2).xlsx
CsRD19 (623-624),273,NA,65.7,SYBR Results 2022-11-03 (2).xlsx
CsRD19 (623-624),273,NA,74.4,SYBR Results 2022-11-03 (2).xlsx
CsRD19 (623-624),273,NA,66.8,SYBR Results 2022-11-03 (2).xlsx
CsRD19 (623-624),274,32.4443,74.4,SYBR Results 2022-11-03 (2).xlsx
CsRD19 (623-624),274,31.2461,74.4,SYBR Results 2022-11-03 (2).xlsx
CsRD19 (623-624),274,31.6332,74.4,SYBR Results 2022-11-03 (2).xlsx
CaAALP (627-628),271,30.5275,76.8,SYBR Results 2022-11-03 (2).xlsx
CaAALP (627-628),271,30.6608,77.2,SYBR Results 2022-11-03 (2).xlsx
CaAALP (627-628),271,30.5308,77.5,SYBR Results 2022-11-03 (2).xlsx
CaAALP (627-628),272,29.6752,77.5,SYBR Results 2022-11-03 (2).xlsx
CaAALP (627-628),272,29.887,77.5,SYBR Results 2022-11-03 (2).xlsx
CaAALP (627-628),272,29.6004,77.5,SYBR Results 2022-11-03 (2).xlsx
CaAALP (627-628),273,35.0845,77.2,SYBR Results 2022-11-03 (2).xlsx
CaAALP (627-628),273,NA,65.7,SYBR Results 2022-11-03 (2).xlsx
CaAALP (627-628),273,34.3669,77.5,SYBR Results 2022-11-03 (2).xlsx
CaAALP (627-628),274,30.4875,77.8,SYBR Results 2022-11-03 (2).xlsx
CaAALP (627-628),274,29.64,77.5,SYBR Results 2022-11-03 (2).xlsx
CaAALP (627-628),274,30.0127,77.5,SYBR Results 2022-11-03 (2).xlsx
SRG1B (631-632),271,33.7109,77.2,SYBR Results 2022-11-03 (2).xlsx
SRG1B (631-632),271,32.3814,77.2,SYBR Results 2022-11-03 (2).xlsx
SRG1B (631-632),271,33.3852,77.5,SYBR Results 2022-11-03 (2).xlsx
SRG1B (631-632),272,32.8671,77.5,SYBR Results 2022-11-03 (2).xlsx
SRG1B (631-632),272,32.5645,77.5,SYBR Results 2022-11-03 (2).xlsx
SRG1B (631-632),272,32.5342,77.8,SYBR Results 2022-11-03 (2).xlsx
SRG1B (631-632),273,NA,67.8,SYBR Results 2022-11-03 (2).xlsx
SRG1B (631-632),273,NA,66.8,SYBR Results 2022-11-03 (2).xlsx
SRG1B (631-632),273,NA,84.4,SYBR Results 2022-11-03 (2).xlsx
SRG1B (631-632),274,32.3682,77.8,SYBR Results 2022-11-03 (2).xlsx
SRG1B (631-632),274,32.8594,77.5,SYBR Results 2022-11-03 (2).xlsx
SRG1B (631-632),274,32.3608,77.2,SYBR Results 2022-11-03 (2).xlsx
Ferr (709-710),271,23.8166,79.9,SYBR Results 2022-11-03 (2).xlsx
Ferr (709-710),271,23.6514,79.9,SYBR Results 2022-11-03 (2).xlsx
Ferr (709-710),271,23.6788,80.3,SYBR Results 2022-11-03 (2).xlsx
Ferr (709-710),272,25.3018,80.3,SYBR Results 2022-11-03 (2).xlsx
Ferr (709-710),272,25.2045,80.3,SYBR Results 2022-11-03 (2).xlsx
Ferr (709-710),272,25.3048,80.3,SYBR Results 2022-11-03 (2).xlsx
Ferr (709-710),273,36.8296,80.3,SYBR Results 2022-11-03 (2).xlsx
Ferr (709-710),273,NA,80.3,SYBR Results 2022-11-03 (2).xlsx
Ferr (709-710),273,34.829,80.6,SYBR Results 2022-11-03 (2).xlsx
Ferr (709-710),274,22.9948,80.6,SYBR Results 2022-11-03 (2).xlsx
Ferr (709-710),274,22.8449,80.3,SYBR Results 2022-11-03 (2).xlsx
Ferr (709-710),274,22.7379,80.3,SYBR Results 2022-11-03 (2).xlsx
NPR1 (547-548),271,30.789,79.2,SYBR Results 2022-11-03 (2).xlsx
NPR1 (547-548),271,30.493,79.2,SYBR Results 2022-11-03 (2).xlsx
NPR1 (547-548),271,31.1358,79.6,SYBR Results 2022-11-03 (2).xlsx
NPR1 (547-548),272,29.5998,79.6,SYBR Results 2022-11-03 (2).xlsx
NPR1 (547-548),272,29.4093,79.6,SYBR Results 2022-11-03 (2).xlsx
NPR1 (547-548),272,29.6296,79.6,SYBR Results 2022-11-03 (2).xlsx
NPR1 (547-548),273,NA,79.6,SYBR Results 2022-11-03 (2).xlsx
NPR1 (547-548),273,NA,65.7,SYBR Results 2022-11-03 (2).xlsx
NPR1 (547-548),273,NA,65.7,SYBR Results 2022-11-03 (2).xlsx
NPR1 (547-548),274,34.7097,79.6,SYBR Results 2022-11-03 (2).xlsx
NPR1 (547-548),274,33.5916,79.2,SYBR Results 2022-11-03 (2).xlsx
NPR1 (547-548),274,33.6884,79.6,SYBR Results 2022-11-03 (2).xlsx
GAPDH,271,23.1373,79.2,SYBR Results 2022-11-03 (2).xlsx
GAPDH,271,23.0016,79.2,SYBR Results 2022-11-03 (2).xlsx
GAPDH,271,22.8751,79.2,SYBR Results 2022-11-03 (2).xlsx
GAPDH,272,20.7621,79.6,SYBR Results 2022-11-03 (2).xlsx
GAPDH,272,20.6747,79.6,SYBR Results 2022-11-03 (2).xlsx
GAPDH,272,20.6492,79.6,SYBR Results 2022-11-03 (2).xlsx
GAPDH,273,31.2924,79.6,SYBR Results 2022-11-03 (2).xlsx
GAPDH,273,30.9058,79.6,SYBR Results 2022-11-03 (2).xlsx
GAPDH,273,31.1744,79.6,SYBR Results 2022-11-03 (2).xlsx
GAPDH,274,22.5567,79.6,SYBR Results 2022-11-03 (2).xlsx
GAPDH,274,22.5784,79.6,SYBR Results 2022-11-03 (2).xlsx
GAPDH,274,22.6202,79.6,SYBR Results 2022-11-03 (2).xlsx
GPI (603-604),275,32.1899,76.3,SYBR Results 2022-11-03 (3).xlsx
GPI (603-604),275,32.0072,76.3,SYBR Results 2022-11-03 (3).xlsx
GPI (603-604),275,31.3311,76.3,SYBR Results 2022-11-03 (3).xlsx
GPI (603-604),276,34.4523,77,SYBR Results 2022-11-03 (3).xlsx
GPI (603-604),276,35.069,77.3,SYBR Results 2022-11-03 (3).xlsx
GPI (603-604),276,35.5718,77,SYBR Results 2022-11-03 (3).xlsx
GPI (603-604),277,33.1513,77.3,SYBR Results 2022-11-03 (3).xlsx
GPI (603-604),277,32.5634,77.3,SYBR Results 2022-11-03 (3).xlsx
GPI (603-604),277,32.2911,77.3,SYBR Results 2022-11-03 (3).xlsx
GPI (603-604),278,28.1138,77.3,SYBR Results 2022-11-03 (3).xlsx
GPI (603-604),278,28.154,77,SYBR Results 2022-11-03 (3).xlsx
GPI (603-604),278,27.85,77,SYBR Results 2022-11-03 (3).xlsx
CsRD19 (623-624),275,31.4822,73.6,SYBR Results 2022-11-03 (3).xlsx
CsRD19 (623-624),275,31.2275,73.9,SYBR Results 2022-11-03 (3).xlsx
CsRD19 (623-624),275,31.0311,74.3,SYBR Results 2022-11-03 (3).xlsx
CsRD19 (623-624),276,31.6557,73.6,SYBR Results 2022-11-03 (3).xlsx
CsRD19 (623-624),276,31.7447,73.6,SYBR Results 2022-11-03 (3).xlsx
CsRD19 (623-624),276,32.1509,73.6,SYBR Results 2022-11-03 (3).xlsx
CsRD19 (623-624),277,30.5128,73.9,SYBR Results 2022-11-03 (3).xlsx
CsRD19 (623-624),277,30.3854,73.9,SYBR Results 2022-11-03 (3).xlsx
CsRD19 (623-624),277,30.3519,73.6,SYBR Results 2022-11-03 (3).xlsx
CsRD19 (623-624),278,31.511,73.6,SYBR Results 2022-11-03 (3).xlsx
CsRD19 (623-624),278,31.3601,73.6,SYBR Results 2022-11-03 (3).xlsx
CsRD19 (623-624),278,31.2382,73.2,SYBR Results 2022-11-03 (3).xlsx
CaAALP (627-628),275,29.2903,77,SYBR Results 2022-11-03 (3).xlsx
CaAALP (627-628),275,29.5583,77,SYBR Results 2022-11-03 (3).xlsx
CaAALP (627-628),275,29.2154,77.3,SYBR Results 2022-11-03 (3).xlsx
CaAALP (627-628),276,29.6825,77.3,SYBR Results 2022-11-03 (3).xlsx
CaAALP (627-628),276,30.0734,77.3,SYBR Results 2022-11-03 (3).xlsx
CaAALP (627-628),276,30.0189,77.3,SYBR Results 2022-11-03 (3).xlsx
CaAALP (627-628),277,28.2368,77.7,SYBR Results 2022-11-03 (3).xlsx
CaAALP (627-628),277,28.2899,77.7,SYBR Results 2022-11-03 (3).xlsx
CaAALP (627-628),277,28.2024,77.7,SYBR Results 2022-11-03 (3).xlsx
CaAALP (627-628),278,28.9573,77.3,SYBR Results 2022-11-03 (3).xlsx
CaAALP (627-628),278,28.9291,77.3,SYBR Results 2022-11-03 (3).xlsx
CaAALP (627-628),278,28.7924,77,SYBR Results 2022-11-03 (3).xlsx
SRG1B (631-632),275,32.52,76.7,SYBR Results 2022-11-03 (3).xlsx
SRG1B (631-632),275,32.2,77,SYBR Results 2022-11-03 (3).xlsx
SRG1B (631-632),275,31.651,77,SYBR Results 2022-11-03 (3).xlsx
SRG1B (631-632),276,32.6235,77.3,SYBR Results 2022-11-03 (3).xlsx
SRG1B (631-632),276,32.994,77.7,SYBR Results 2022-11-03 (3).xlsx
SRG1B (631-632),276,32.0635,77.7,SYBR Results 2022-11-03 (3).xlsx
SRG1B (631-632),277,31.0905,77.7,SYBR Results 2022-11-03 (3).xlsx
SRG1B (631-632),277,30.9813,77.7,SYBR Results 2022-11-03 (3).xlsx
SRG1B (631-632),277,31.4806,77.7,SYBR Results 2022-11-03 (3).xlsx
SRG1B (631-632),278,31.2598,77.7,SYBR Results 2022-11-03 (3).xlsx
SRG1B (631-632),278,31.0517,77.3,SYBR Results 2022-11-03 (3).xlsx
SRG1B (631-632),278,31.1365,77.3,SYBR Results 2022-11-03 (3).xlsx
Ferr (709-710),275,22.7628,79.7,SYBR Results 2022-11-03 (3).xlsx
Ferr (709-710),275,22.3994,79.7,SYBR Results 2022-11-03 (3).xlsx
Ferr (709-710),275,22.4001,80.1,SYBR Results 2022-11-03 (3).xlsx
Ferr (709-710),276,23.8841,80.1,SYBR Results 2022-11-03 (3).xlsx
Ferr (709-710),276,23.8971,80.1,SYBR Results 2022-11-03 (3).xlsx
Ferr (709-710),276,24.0751,80.1,SYBR Results 2022-11-03 (3).xlsx
Ferr (709-710),277,21.2277,80.1,SYBR Results 2022-11-03 (3).xlsx
Ferr (709-710),277,21.1416,80.4,SYBR Results 2022-11-03 (3).xlsx
Ferr (709-710),277,21.1074,80.4,SYBR Results 2022-11-03 (3).xlsx
Ferr (709-710),278,21.8374,80.4,SYBR Results 2022-11-03 (3).xlsx
Ferr (709-710),278,21.6452,80.1,SYBR Results 2022-11-03 (3).xlsx
Ferr (709-710),278,21.6679,80.1,SYBR Results 2022-11-03 (3).xlsx
NPR1 (547-548),275,32.3159,78.4,SYBR Results 2022-11-03 (3).xlsx
NPR1 (547-548),275,32.0468,78.7,SYBR Results 2022-11-03 (3).xlsx
NPR1 (547-548),275,33.0292,79.1,SYBR Results 2022-11-03 (3).xlsx
NPR1 (547-548),276,31.1138,79.4,SYBR Results 2022-11-03 (3).xlsx
NPR1 (547-548),276,30.7293,79.4,SYBR Results 2022-11-03 (3).xlsx
NPR1 (547-548),276,30.9454,79.4,SYBR Results 2022-11-03 (3).xlsx
NPR1 (547-548),277,29.2735,79.4,SYBR Results 2022-11-03 (3).xlsx
NPR1 (547-548),277,28.9716,79.7,SYBR Results 2022-11-03 (3).xlsx
NPR1 (547-548),277,28.9922,79.7,SYBR Results 2022-11-03 (3).xlsx
NPR1 (547-548),278,27.5244,79.7,SYBR Results 2022-11-03 (3).xlsx
NPR1 (547-548),278,27.624,79.4,SYBR Results 2022-11-03 (3).xlsx
NPR1 (547-548),278,27.5757,79.4,SYBR Results 2022-11-03 (3).xlsx
GAPDH,275,22.8572,78.7,SYBR Results 2022-11-03 (3).xlsx
GAPDH,275,22.8349,79.1,SYBR Results 2022-11-03 (3).xlsx
GAPDH,275,22.7564,79.1,SYBR Results 2022-11-03 (3).xlsx
GAPDH,276,22.8086,79.1,SYBR Results 2022-11-03 (3).xlsx
GAPDH,276,22.6825,79.4,SYBR Results 2022-11-03 (3).xlsx
GAPDH,276,22.6205,79.4,SYBR Results 2022-11-03 (3).xlsx
GAPDH,277,21.2092,79.4,SYBR Results 2022-11-03 (3).xlsx
GAPDH,277,21.1819,79.4,SYBR Results 2022-11-03 (3).xlsx
GAPDH,277,21.3622,79.4,SYBR Results 2022-11-03 (3).xlsx
GAPDH,278,20.1696,79.4,SYBR Results 2022-11-03 (3).xlsx
GAPDH,278,20.388,79.4,SYBR Results 2022-11-03 (3).xlsx
GAPDH,278,20.2271,79.1,SYBR Results 2022-11-03 (3).xlsx
GPI (603-604),279,NA,70.5,SYBR Results 2022-11-07 (1).xlsx
GPI (603-604),279,35.0893,76.6,SYBR Results 2022-11-07 (1).xlsx
GPI (603-604),279,34.6364,77,SYBR Results 2022-11-07 (1).xlsx
GPI (603-604),280,32.2059,77,SYBR Results 2022-11-07 (1).xlsx
GPI (603-604),280,32.1131,77.3,SYBR Results 2022-11-07 (1).xlsx
