Gene,Sample ID,Ct,temperature,File
GPI (603-604),280,31.4829,77.3,SYBR Results 2022-11-07 (1).xlsx
GPI (603-604),281,29.442,77.3,SYBR Results 2022-11-07 (1).xlsx
GPI (603-604),281,29.601,77.3,SYBR Results 2022-11-07 (1).xlsx
GPI (603-604),281,29.0628,77,SYBR Results 2022-11-07 (1).xlsx
GPI (603-604),282,NA,67.5,SYBR Results 2022-11-07 (1).xlsx
GPI (603-604),282,NA,66.1,SYBR Results 2022-11-07 (1).xlsx
GPI (603-604),282,NA,66.1,SYBR Results 2022-11-07 (1).xlsx
CsRD19 (623-624),279,33.921,73.2,SYBR Results 2022-11-07 (1).xlsx
CsRD19 (623-624),279,35.1061,73.2,SYBR Results 2022-11-07 (1).xlsx
CsRD19 (623-624),279,33.994,73.2,SYBR Results 2022-11-07 (1).xlsx
CsRD19 (623-624),280,30.1208,73.6,SYBR Results 2022-11-07 (1).xlsx
CsRD19 (623-624),280,30.0317,73.6,SYBR Results 2022-11-07 (1).xlsx
CsRD19 (623-624),280,30.3329,73.6,SYBR Results 2022-11-07 (1).xlsx
CsRD19 (623-624),281,29.9262,73.6,SYBR Results 2022-11-07 (1).xlsx
CsRD19 (623-624),281,30.1201,73.6,SYBR Results 2022-11-07 (1).xlsx
CsRD19 (623-624),281,29.6001,73.6,SYBR Results 2022-11-07 (1).xlsx
CsRD19 (623-624),282,36.7428,73.2,SYBR Results 2022-11-07 (1).xlsx
CsRD19 (623-624),282,36.6432,73.2,SYBR Results 2022-11-07 (1).xlsx
CsRD19 (623-624),282,36.7272,72.9,SYBR Results 2022-11-07 (1).xlsx
CaAALP (627-628),279,32.1791,76.6,SYBR Results 2022-11-07 (1).xlsx
CaAALP (627-628),279,32.2885,76.6,SYBR Results 2022-11-07 (1).xlsx
CaAALP (627-628),279,32.6026,76.6,SYBR Results 2022-11-07 (1).xlsx
CaAALP (627-628),280,27.6368,77.3,SYBR Results 2022-11-07 (1).xlsx
CaAALP (627-628),280,27.6889,77.3,SYBR Results 2022-11-07 (1).xlsx
CaAALP (627-628),280,27.6311,77.3,SYBR Results 2022-11-07 (1).xlsx
CaAALP (627-628),281,27.5753,77.3,SYBR Results 2022-11-07 (1).xlsx
CaAALP (627-628),281,27.4338,77.3,SYBR Results 2022-11-07 (1).xlsx
CaAALP (627-628),281,27.4807,77.3,SYBR Results 2022-11-07 (1).xlsx
CaAALP (627-628),282,34.4713,77,SYBR Results 2022-11-07 (1).xlsx
CaAALP (627-628),282,35.9245,77,SYBR Results 2022-11-07 (1).xlsx
CaAALP (627-628),282,34.7443,76.6,SYBR Results 2022-11-07 (1).xlsx
SRG1B (631-632),279,34.4341,77,SYBR Results 2022-11-07 (1).xlsx
SRG1B (631-632),279,33.9247,77,SYBR Results 2022-11-07 (1).xlsx
SRG1B (631-632),279,35.8787,77,SYBR Results 2022-11-07 (1).xlsx
SRG1B (631-632),280,31.2847,77.3,SYBR Results 2022-11-07 (1).xlsx
SRG1B (631-632),280,31.4676,77.3,SYBR Results 2022-11-07 (1).xlsx
SRG1B (631-632),280,32.2447,77.3,SYBR Results 2022-11-07 (1).xlsx
SRG1B (631-632),281,30.7767,77.3,SYBR Results 2022-11-07 (1).xlsx
SRG1B (631-632),281,31.0612,77.3,SYBR Results 2022-11-07 (1).xlsx
SRG1B (631-632),281,31.2779,77.7,SYBR Results 2022-11-07 (1).xlsx
SRG1B (631-632),282,NA,65.4,SYBR Results 2022-11-07 (1).xlsx
SRG1B (631-632),282,NA,66.1,SYBR Results 2022-11-07 (1).xlsx
SRG1B (631-632),282,NA,65.8,SYBR Results 2022-11-07 (1).xlsx
Ferr (709-710),279,27.5188,79.7,SYBR Results 2022-11-07 (1).xlsx
Ferr (709-710),279,27.3134,79.7,SYBR Results 2022-11-07 (1).xlsx
Ferr (709-710),279,27.3271,79.7,SYBR Results 2022-11-07 (1).xlsx
Ferr (709-710),280,21.8451,80,SYBR Results 2022-11-07 (1).xlsx
Ferr (709-710),280,21.8549,80,SYBR Results 2022-11-07 (1).xlsx
Ferr (709-710),280,21.8419,80,SYBR Results 2022-11-07 (1).xlsx
Ferr (709-710),281,21.8148,80,SYBR Results 2022-11-07 (1).xlsx
Ferr (709-710),281,21.7447,80,SYBR Results 2022-11-07 (1).xlsx
Ferr (709-710),281,21.5734,80.4,SYBR Results 2022-11-07 (1).xlsx
Ferr (709-710),282,34.3588,80.4,SYBR Results 2022-11-07 (1).xlsx
Ferr (709-710),282,34.6609,80,SYBR Results 2022-11-07 (1).xlsx
Ferr (709-710),282,34.1201,79.7,SYBR Results 2022-11-07 (1).xlsx
NPR1 (547-548),279,36.0378,78.7,SYBR Results 2022-11-07 (1).xlsx
NPR1 (547-548),279,33.38,79,SYBR Results 2022-11-07 (1).xlsx
NPR1 (547-548),279,35.8187,79,SYBR Results 2022-11-07 (1).xlsx
NPR1 (547-548),280,29.4972,79.4,SYBR Results 2022-11-07 (1).xlsx
NPR1 (547-548),280,29.3935,79.4,SYBR Results 2022-11-07 (1).xlsx
NPR1 (547-548),280,29.2801,79.4,SYBR Results 2022-11-07 (1).xlsx
NPR1 (547-548),281,29.0559,79.4,SYBR Results 2022-11-07 (1).xlsx
NPR1 (547-548),281,29.0199,79.4,SYBR Results 2022-11-07 (1).xlsx
NPR1 (547-548),281,28.8806,79.7,SYBR Results 2022-11-07 (1).xlsx
NPR1 (547-548),282,NA,65.4,SYBR Results 2022-11-07 (1).xlsx
NPR1 (547-548),282,NA,79.4,SYBR Results 2022-11-07 (1).xlsx
NPR1 (547-548),282,NA,65.4,SYBR Results 2022-11-07 (1).xlsx
GAPDH,279,26.1565,78.7,SYBR Results 2022-11-07 (1).xlsx
GAPDH,279,26.0411,79,SYBR Results 2022-11-07 (1).xlsx
GAPDH,279,26.0517,79,SYBR Results 2022-11-07 (1).xlsx
GAPDH,280,21.9318,79,SYBR Results 2022-11-07 (1).xlsx
GAPDH,280,21.5822,79.4,SYBR Results 2022-11-07 (1).xlsx
GAPDH,280,21.5713,79.4,SYBR Results 2022-11-07 (1).xlsx
GAPDH,281,21.23,79.4,SYBR Results 2022-11-07 (1).xlsx
GAPDH,281,21.2357,79.4,SYBR Results 2022-11-07 (1).xlsx
GAPDH,281,21.2306,79.4,SYBR Results 2022-11-07 (1).xlsx
GAPDH,282,30.4228,79,SYBR Results 2022-11-07 (1).xlsx
GAPDH,282,30.8148,79,SYBR Results 2022-11-07 (1).xlsx
GAPDH,282,30.4617,79,SYBR Results 2022-11-07 (1).xlsx
GPI (603-604),283,32.2944,76.7,SYBR Results 2022-11-07 (2).xlsx
GPI (603-604),283,32.4441,76.7,SYBR Results 2022-11-07 (2).xlsx
GPI (603-604),283,32.0857,77.1,SYBR Results 2022-11-07 (2).xlsx
GPI (603-604),284,28.0846,77.1,SYBR Results 2022-11-07 (2).xlsx
GPI (603-604),284,27.937,77.1,SYBR Results 2022-11-07 (2).xlsx
GPI (603-604),284,28.1069,77.4,SYBR Results 2022-11-07 (2).xlsx
GPI (603-604),285,NA,65.4,SYBR Results 2022-11-07 (2).xlsx
GPI (603-604),285,NA,65.4,SYBR Results 2022-11-07 (2).xlsx
GPI (603-604),285,NA,65.4,SYBR Results 2022-11-07 (2).xlsx
GPI (603-604),286,32.2949,77.1,SYBR Results 2022-11-07 (2).xlsx
GPI (603-604),286,31.4819,77.1,SYBR Results 2022-11-07 (2).xlsx
GPI (603-604),286,31.437,77.1,SYBR Results 2022-11-07 (2).xlsx
CsRD19 (623-624),283,30.3519,72.9,SYBR Results 2022-11-07 (2).xlsx
CsRD19 (623-624),283,30.0766,73.3,SYBR Results 2022-11-07 (2).xlsx
CsRD19 (623-624),283,30.0082,73.3,SYBR Results 2022-11-07 (2).xlsx
CsRD19 (623-624),284,30.365,73.6,SYBR Results 2022-11-07 (2).xlsx
CsRD19 (623-624),284,30.7366,73.6,SYBR Results 2022-11-07 (2).xlsx
CsRD19 (623-624),284,30.5977,73.6,SYBR Results 2022-11-07 (2).xlsx
CsRD19 (623-624),285,35.2406,73.6,SYBR Results 2022-11-07 (2).xlsx
CsRD19 (623-624),285,NA,65.4,SYBR Results 2022-11-07 (2).xlsx
CsRD19 (623-624),285,36.6217,73.3,SYBR Results 2022-11-07 (2).xlsx
CsRD19 (623-624),286,30.3024,73.6,SYBR Results 2022-11-07 (2).xlsx
CsRD19 (623-624),286,30.4329,73.6,SYBR Results 2022-11-07 (2).xlsx
CsRD19 (623-624),286,30.3416,73.3,SYBR Results 2022-11-07 (2).xlsx
CaAALP (627-628),283,28.7906,76.7,SYBR Results 2022-11-07 (2).xlsx
CaAALP (627-628),283,28.9437,77.1,SYBR Results 2022-11-07 (2).xlsx
CaAALP (627-628),283,28.7107,77.1,SYBR Results 2022-11-07 (2).xlsx
CaAALP (627-628),284,28.5655,77.1,SYBR Results 2022-11-07 (2).xlsx
CaAALP (627-628),284,28.3117,77.4,SYBR Results 2022-11-07 (2).xlsx
CaAALP (627-628),284,28.4032,77.4,SYBR Results 2022-11-07 (2).xlsx
CaAALP (627-628),285,33.0368,77.1,SYBR Results 2022-11-07 (2).xlsx
CaAALP (627-628),285,32.9238,77.1,SYBR Results 2022-11-07 (2).xlsx
CaAALP (627-628),285,32.8427,77.1,SYBR Results 2022-11-07 (2).xlsx
CaAALP (627-628),286,27.6563,77.4,SYBR Results 2022-11-07 (2).xlsx
CaAALP (627-628),286,27.6062,77.4,SYBR Results 2022-11-07 (2).xlsx
CaAALP (627-628),286,27.5295,77.1,SYBR Results 2022-11-07 (2).xlsx
SRG1B (631-632),283,30.8814,76.7,SYBR Results 2022-11-07 (2).xlsx
SRG1B (631-632),283,31.3378,77.1,SYBR Results 2022-11-07 (2).xlsx
SRG1B (631-632),283,31.2706,77.1,SYBR Results 2022-11-07 (2).xlsx
SRG1B (631-632),284,30.5577,77.4,SYBR Results 2022-11-07 (2).xlsx
SRG1B (631-632),284,30.4629,77.4,SYBR Results 2022-11-07 (2).xlsx
SRG1B (631-632),284,30.1596,77.4,SYBR Results 2022-11-07 (2).xlsx
SRG1B (631-632),285,36.3553,77.4,SYBR Results 2022-11-07 (2).xlsx
SRG1B (631-632),285,NA,65.4,SYBR Results 2022-11-07 (2).xlsx
SRG1B (631-632),285,36.0812,77.4,SYBR Results 2022-11-07 (2).xlsx
SRG1B (631-632),286,31.2422,77.4,SYBR Results 2022-11-07 (2).xlsx
SRG1B (631-632),286,31.2246,77.4,SYBR Results 2022-11-07 (2).xlsx
SRG1B (631-632),286,32.4599,77.1,SYBR Results 2022-11-07 (2).xlsx
Ferr (709-710),283,21.901,79.5,SYBR Results 2022-11-07 (2).xlsx
Ferr (709-710),283,21.7829,79.8,SYBR Results 2022-11-07 (2).xlsx
Ferr (709-710),283,21.862,79.8,SYBR Results 2022-11-07 (2).xlsx
Ferr (709-710),284,22.0719,79.8,SYBR Results 2022-11-07 (2).xlsx
Ferr (709-710),284,22.0434,80.2,SYBR Results 2022-11-07 (2).xlsx
Ferr (709-710),284,22.1307,80.2,SYBR Results 2022-11-07 (2).xlsx
Ferr (709-710),285,28.0986,80.2,SYBR Results 2022-11-07 (2).xlsx
Ferr (709-710),285,NA,67.8,SYBR Results 2022-11-07 (2).xlsx
Ferr (709-710),285,27.6348,80.2,SYBR Results 2022-11-07 (2).xlsx
Ferr (709-710),286,21.1017,80.2,SYBR Results 2022-11-07 (2).xlsx
Ferr (709-710),286,21.0184,80.2,SYBR Results 2022-11-07 (2).xlsx
Ferr (709-710),286,21.1311,79.8,SYBR Results 2022-11-07 (2).xlsx
NPR1 (547-548),283,29.0165,78.8,SYBR Results 2022-11-07 (2).xlsx
NPR1 (547-548),283,28.646,79.1,SYBR Results 2022-11-07 (2).xlsx
NPR1 (547-548),283,28.8376,79.1,SYBR Results 2022-11-07 (2).xlsx
NPR1 (547-548),284,27.592,79.1,SYBR Results 2022-11-07 (2).xlsx
NPR1 (547-548),284,27.6569,79.5,SYBR Results 2022-11-07 (2).xlsx
NPR1 (547-548),284,27.6618,79.5,SYBR Results 2022-11-07 (2).xlsx
NPR1 (547-548),285,35.9002,79.5,SYBR Results 2022-11-07 (2).xlsx
NPR1 (547-548),285,35.0752,79.5,SYBR Results 2022-11-07 (2).xlsx
NPR1 (547-548),285,NA,65.4,SYBR Results 2022-11-07 (2).xlsx
NPR1 (547-548),286,29.3231,79.5,SYBR Results 2022-11-07 (2).xlsx
NPR1 (547-548),286,29.3067,79.5,SYBR Results 2022-11-07 (2).xlsx
NPR1 (547-548),286,29.2713,79.1,SYBR Results 2022-11-07 (2).xlsx
GAPDH,283,21.9306,78.8,SYBR Results 2022-11-07 (2).xlsx
GAPDH,283,21.7901,79.1,SYBR Results 2022-11-07 (2).xlsx
GAPDH,283,21.7437,79.1,SYBR Results 2022-11-07 (2).xlsx
GAPDH,284,20.8278,79.1,SYBR Results 2022-11-07 (2).xlsx
GAPDH,284,20.7949,79.1,SYBR Results 2022-11-07 (2).xlsx
GAPDH,284,20.8537,79.5,SYBR Results 2022-11-07 (2).xlsx
GAPDH,285,27.1435,79.1,SYBR Results 2022-11-07 (2).xlsx
GAPDH,285,26.6306,79.5,SYBR Results 2022-11-07 (2).xlsx
GAPDH,285,26.7306,79.1,SYBR Results 2022-11-07 (2).xlsx
GAPDH,286,21.2523,79.1,SYBR Results 2022-11-07 (2).xlsx
GAPDH,286,21.1827,79.1,SYBR Results 2022-11-07 (2).xlsx
GAPDH,286,21.1798,79.1,SYBR Results 2022-11-07 (2).xlsx
GPI (603-604),287,30.1974,76.8,SYBR Results 2022-11-07 (3).xlsx
GPI (603-604),287,30.0341,76.8,SYBR Results 2022-11-07 (3).xlsx
GPI (603-604),287,29.8462,77.1,SYBR Results 2022-11-07 (3).xlsx
GPI (603-604),288,NA,65.5,SYBR Results 2022-11-07 (3).xlsx
GPI (603-604),288,NA,65.5,SYBR Results 2022-11-07 (3).xlsx
GPI (603-604),288,NA,76.8,SYBR Results 2022-11-07 (3).xlsx
GPI (603-604),289,33.3001,76.8,SYBR Results 2022-11-07 (3).xlsx
GPI (603-604),289,33.5405,76.8,SYBR Results 2022-11-07 (3).xlsx
GPI (603-604),289,32.5952,76.4,SYBR Results 2022-11-07 (3).xlsx
GPI (603-604),290,31.5288,76.4,SYBR Results 2022-11-07 (3).xlsx
GPI (603-604),290,31.8019,76.4,SYBR Results 2022-11-07 (3).xlsx
GPI (603-604),290,32.1371,76.4,SYBR Results 2022-11-07 (3).xlsx
CsRD19 (623-624),287,30.1903,73,SYBR Results 2022-11-07 (3).xlsx
CsRD19 (623-624),287,30.095,73.3,SYBR Results 2022-11-07 (3).xlsx
CsRD19 (623-624),287,29.9858,73.3,SYBR Results 2022-11-07 (3).xlsx
CsRD19 (623-624),288,36.8519,74,SYBR Results 2022-11-07 (3).xlsx
CsRD19 (623-624),288,NA,85,SYBR Results 2022-11-07 (3).xlsx
CsRD19 (623-624),288,NA,66.1,SYBR Results 2022-11-07 (3).xlsx
CsRD19 (623-624),289,32.1947,74.4,SYBR Results 2022-11-07 (3).xlsx
CsRD19 (623-624),289,32.8311,74.4,SYBR Results 2022-11-07 (3).xlsx
CsRD19 (623-624),289,31.8406,74.4,SYBR Results 2022-11-07 (3).xlsx
CsRD19 (623-624),290,32.1598,74,SYBR Results 2022-11-07 (3).xlsx
CsRD19 (623-624),290,31.4771,74,SYBR Results 2022-11-07 (3).xlsx
CsRD19 (623-624),290,31.4979,74,SYBR Results 2022-11-07 (3).xlsx
CaAALP (627-628),287,28.5504,76.8,SYBR Results 2022-11-07 (3).xlsx
CaAALP (627-628),287,28.65,77.1,SYBR Results 2022-11-07 (3).xlsx
CaAALP (627-628),287,28.5834,77.1,SYBR Results 2022-11-07 (3).xlsx
CaAALP (627-628),288,NA,65.8,SYBR Results 2022-11-07 (3).xlsx
CaAALP (627-628),288,NA,88,SYBR Results 2022-11-07 (3).xlsx
CaAALP (627-628),288,NA,85.3,SYBR Results 2022-11-07 (3).xlsx
CaAALP (627-628),289,30.3414,77.5,SYBR Results 2022-11-07 (3).xlsx
CaAALP (627-628),289,30.1116,77.5,SYBR Results 2022-11-07 (3).xlsx
CaAALP (627-628),289,30.0867,77.5,SYBR Results 2022-11-07 (3).xlsx
CaAALP (627-628),290,30.1135,77.5,SYBR Results 2022-11-07 (3).xlsx
CaAALP (627-628),290,30.0869,77.5,SYBR Results 2022-11-07 (3).xlsx
CaAALP (627-628),290,29.8458,77.1,SYBR Results 2022-11-07 (3).xlsx
SRG1B (631-632),287,30.959,76.8,SYBR Results 2022-11-07 (3).xlsx
SRG1B (631-632),287,30.823,77.1,SYBR Results 2022-11-07 (3).xlsx
SRG1B (631-632),287,30.2809,77.1,SYBR Results 2022-11-07 (3).xlsx
SRG1B (631-632),288,NA,65.5,SYBR Results 2022-11-07 (3).xlsx
SRG1B (631-632),288,NA,65.8,SYBR Results 2022-11-07 (3).xlsx
SRG1B (631-632),288,NA,66.1,SYBR Results 2022-11-07 (3).xlsx
SRG1B (631-632),289,32.9774,77.5,SYBR Results 2022-11-07 (3).xlsx
SRG1B (631-632),289,33.9196,77.5,SYBR Results 2022-11-07 (3).xlsx
SRG1B (631-632),289,34.0355,77.5,SYBR Results 2022-11-07 (3).xlsx
SRG1B (631-632),290,32.3554,77.5,SYBR Results 2022-11-07 (3).xlsx
SRG1B (631-632),290,32.2303,77.1,SYBR Results 2022-11-07 (3).xlsx
SRG1B (631-632),290,32.5117,77.1,SYBR Results 2022-11-07 (3).xlsx
Ferr (709-710),287,20.1446,79.5,SYBR Results 2022-11-07 (3).xlsx
Ferr (709-710),287,20.0583,79.9,SYBR Results 2022-11-07 (3).xlsx
Ferr (709-710),287,20.0857,79.9,SYBR Results 2022-11-07 (3).xlsx
Ferr (709-710),288,NA,79.9,SYBR Results 2022-11-07 (3).xlsx
Ferr (709-710),288,NA,80.2,SYBR Results 2022-11-07 (3).xlsx
Ferr (709-710),288,NA,68.5,SYBR Results 2022-11-07 (3).xlsx
Ferr (709-710),289,23.4711,80.2,SYBR Results 2022-11-07 (3).xlsx
Ferr (709-710),289,23.5345,80.2,SYBR Results 2022-11-07 (3).xlsx
Ferr (709-710),289,23.3093,80.2,SYBR Results 2022-11-07 (3).xlsx
Ferr (709-710),290,23.3663,80.2,SYBR Results 2022-11-07 (3).xlsx
Ferr (709-710),290,23.3417,80.2,SYBR Results 2022-11-07 (3).xlsx
Ferr (709-710),290,23.388,79.9,SYBR Results 2022-11-07 (3).xlsx
NPR1 (547-548),287,29.5721,78.8,SYBR Results 2022-11-07 (3).xlsx
NPR1 (547-548),287,29.1317,79.2,SYBR Results 2022-11-07 (3).xlsx
NPR1 (547-548),287,29.3738,79.2,SYBR Results 2022-11-07 (3).xlsx
NPR1 (547-548),288,NA,65.5,SYBR Results 2022-11-07 (3).xlsx
NPR1 (547-548),288,NA,65.5,SYBR Results 2022-11-07 (3).xlsx
NPR1 (547-548),288,NA,65.5,SYBR Results 2022-11-07 (3).xlsx
NPR1 (547-548),289,33.7245,79.2,SYBR Results 2022-11-07 (3).xlsx
NPR1 (547-548),289,33.9409,79.5,SYBR Results 2022-11-07 (3).xlsx
NPR1 (547-548),289,33.2675,79.2,SYBR Results 2022-11-07 (3).xlsx
NPR1 (547-548),290,32.6393,79.2,SYBR Results 2022-11-07 (3).xlsx
NPR1 (547-548),290,32.9336,79.2,SYBR Results 2022-11-07 (3).xlsx
NPR1 (547-548),290,32.6046,78.8,SYBR Results 2022-11-07 (3).xlsx
GAPDH,287,20.7098,78.8,SYBR Results 2022-11-07 (3).xlsx
GAPDH,287,20.664,79.2,SYBR Results 2022-11-07 (3).xlsx
GAPDH,287,20.6426,79.2,SYBR Results 2022-11-07 (3).xlsx
GAPDH,288,32.6035,78.8,SYBR Results 2022-11-07 (3).xlsx
GAPDH,288,32.6462,79.2,SYBR Results 2022-11-07 (3).xlsx
GAPDH,288,32.3372,79.2,SYBR Results 2022-11-07 (3).xlsx
GAPDH,289,23.3469,79.5,SYBR Results 2022-11-07 (3).xlsx
GAPDH,289,23.2078,79.5,SYBR Results 2022-11-07 (3).xlsx
GAPDH,289,23.1748,79.5,SYBR Results 2022-11-07 (3).xlsx
GAPDH,290,23.0963,79.5,SYBR Results 2022-11-07 (3).xlsx
GAPDH,290,23.0487,79.2,SYBR Results 2022-11-07 (3).xlsx
GAPDH,290,23.1213,79.2,SYBR Results 2022-11-07 (3).xlsx
